"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",11,0.773809523809524,0.693803159173754,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"12","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",12,0.773809523809524,0.693535310433113,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"13","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",13,0.773809523809524,0.693443742530305,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"14","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",14,0.781746031746032,0.704054833130485,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"15","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",15,0.777777777777778,0.698821922485914,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"16","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",16,0.76984126984127,0.688251855643717,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"17","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",17,0.781746031746032,0.704054833130485,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"18","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",18,0.773809523809524,0.693535310433113,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"19","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",19,0.76984126984127,0.687972332522096,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
"20","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX","rf",252,106,8,"noProc",20,0.773809523809524,0.693260442470317,0.754716981132076,0.668869398053587,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.939393939393939,0.625,0.758620689655172,0.6,0.972602739726027,0.951219512195122,0.87012987012987,0.883720930232558,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.972602739726027,0.896551724137931,0.905405405405405,0.904761904761905,0.939393939393939,0.789473684210526,0.6875,0.545454545454545,0.939393939393939,0.625,0.758620689655172,0.6,0.939393939393939,0.697674418604651,0.721311475409836,0.571428571428571,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.141509433962264,0.207547169811321,0.113207547169811,0.311320754716981,0.179245283018868,0.30188679245283,0.207547169811321,0.955998339559983,0.788109756097561,0.814375279892521,0.741860465116279
