"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",11,0.361111111111111,0.133262123477889,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"12","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",12,0.365079365079365,0.138222155727018,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"13","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",13,0.373015873015873,0.14990285458078,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"14","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",14,0.361111111111111,0.13309544667849,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"15","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",15,0.361111111111111,0.133946677482016,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"16","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",16,0.361111111111111,0.135128221525868,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"17","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",17,0.369047619047619,0.144376347989494,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"18","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",18,0.365079365079365,0.139325890665357,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"19","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",19,0.349206349206349,0.117545320607264,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
"20","Phase ~ VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","rf",252,106,4,"noProc",20,0.353174603174603,0.12352501867065,0.39622641509434,0.18343765045739,0.302531488334866,0.495874368993597,0.311320754716981,0.0392972824841751,0.411682965131444,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.767123287671233,0.865853658536585,0.675324675324675,0.872093023255814,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.736842105263158,0.816091954022988,0.764705882352941,0.862068965517241,0.433333333333333,0.421052631578947,0.342105263157895,0.421052631578947,0.393939393939394,0.333333333333333,0.448275862068966,0.4,0.412698412698413,0.372093023255814,0.388059701492537,0.41025641025641,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.122641509433962,0.0754716981132075,0.122641509433962,0.0754716981132075,0.283018867924528,0.179245283018868,0.358490566037736,0.179245283018868,0.580531340805313,0.599593495934959,0.56180026869682,0.636046511627907
