"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",1,0.888888888888889,0.849410961242957,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",2,0.892857142857143,0.855101475818302,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",3,0.888888888888889,0.849808429118774,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",4,0.880952380952381,0.838939900722214,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",5,0.880952380952381,0.8390187811422,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",6,0.876984126984127,0.833489641060619,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",7,0.876984126984127,0.833425732440616,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",8,0.880952380952381,0.83881284380197,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",9,0.880952380952381,0.838939900722214,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN + VH_MIN_1 + d_VH_MIN","rf",252,106,20,"noProc",10,0.865079365079365,0.817539077473487,0.858490566037736,0.80785498489426,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.75,0.931034482758621,0.7,0.945205479452055,0.98780487804878,0.922077922077922,0.953488372093023,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.985714285714286,0.931034482758621,0.972602739726027,0.931818181818182,0.888888888888889,0.947368421052632,0.818181818181818,0.777777777777778,0.96969696969697,0.75,0.931034482758621,0.7,0.927536231884058,0.837209302325581,0.870967741935484,0.736842105263158,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.179245283018868,0.311320754716981,0.169811320754717,0.957451224574512,0.86890243902439,0.926556202418271,0.826744186046512
