"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","svmRadial",252,106,22,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.867924528301887,0.820686321894635,0.788337678282353,0.925871804658562,0.311320754716981,1.45184648725337e-32,NA,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.958904109589041,0.963414634146341,0.922077922077922,0.976744186046512,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666666,0.972222222222222,0.951807228915663,0.986111111111111,0.923076923076923,0.911764705882353,0.869565217391304,0.823529411764706,0.866666666666667,0.939393939393939,0.833333333333333,0.96551724137931,0.65,0.925373134328358,0.851063829787234,0.888888888888889,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.188679245283019,0.264150943396226,0.122641509433962,0.320754716981132,0.216981132075472,0.320754716981132,0.141509433962264,0.94914902449149,0.898373983739837,0.943797581728616,0.813372093023256
