"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",2.98023223876953e-08,1024,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"12","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,1,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"13","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,2,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"14","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,4,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"15","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,8,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"16","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,16,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"17","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,32,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"18","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,64,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"19","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,128,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"20","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,256,0.317460317460317,0.0108851920312178,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"21","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,512,0.555555555555556,0.374176811015765,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"22","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",9.5367431640625e-07,1024,0.583333333333333,0.413368806119056,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"23","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",3.0517578125e-05,1,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
"24","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MIN","svmRadial",252,106,8,"noProc",3.0517578125e-05,2,0.313492063492063,0,0.80188679245283,0.729624681161181,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.96969696969697,0.625,0.931034482758621,0.55,0.972602739726027,0.963414634146341,0.818181818181818,0.976744186046512,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.986111111111111,0.897727272727273,0.969230769230769,0.903225806451613,0.941176470588235,0.833333333333333,0.658536585365854,0.846153846153846,0.96969696969697,0.625,0.931034482758621,0.55,0.955223880597015,0.714285714285714,0.771428571428571,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.254716981132075,0.10377358490566,0.320754716981132,0.169811320754717,0.386792452830189,0.122641509433962,0.971149854711499,0.794207317073171,0.874608150470219,0.763372093023256
