"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",2.98023223876953e-08,1024,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"12","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,1,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"13","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,2,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"14","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,4,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"15","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,8,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"16","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,16,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"17","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,32,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"18","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,64,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"19","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,128,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"20","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,256,0.432539682539683,0.182523478971009,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"21","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,512,0.583333333333333,0.410230692076229,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"22","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",9.5367431640625e-07,1024,0.666666666666667,0.533549282739472,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
"23","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MAX_1 + d_VH_MAX100","svmRadial",252,106,13,"noProc",3.0517578125e-05,1,0.313492063492063,0,0.839622641509434,0.783178919504272,0.755683515694121,0.903708190909477,0.311320754716981,2.95693781396747e-29,NA,0.96969696969697,0.75,0.862068965517241,0.7,0.972602739726027,0.963414634146341,0.922077922077922,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.986111111111111,0.929411764705882,0.946666666666667,0.930232558139535,0.941176470588235,0.857142857142857,0.806451612903226,0.7,0.96969696969697,0.75,0.862068965517241,0.7,0.955223880597015,0.8,0.833333333333333,0.7,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.132075471698113,0.320754716981132,0.19811320754717,0.292452830188679,0.188679245283019,0.971149854711499,0.856707317073171,0.892073443797582,0.815116279069767
