"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",2.98023223876953e-08,1024,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"12","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,1,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"13","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,2,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"14","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,4,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"15","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,8,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"16","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,16,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"17","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,32,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"18","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,64,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"19","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,128,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"20","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,256,0.432539682539683,0.182022471910112,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"21","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,512,0.583333333333333,0.410112359550562,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"22","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",9.5367431640625e-07,1024,0.662698412698413,0.527663234029416,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
"23","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MINIMUM_30m","svmRadial",252,106,11,"noProc",3.0517578125e-05,1,0.313492063492063,0,0.89622641509434,0.859110681488642,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.985915492957746,0.952380952380952,0.986301369863014,0.944444444444444,0.914285714285714,0.909090909090909,0.848484848484849,0.9375,0.96969696969697,0.833333333333333,0.96551724137931,0.75,0.941176470588235,0.869565217391304,0.903225806451613,0.833333333333333,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.188679245283019,0.264150943396226,0.141509433962264,0.330188679245283,0.207547169811321,0.311320754716981,0.150943396226415,0.964300539643005,0.904471544715447,0.950291088222123,0.869186046511628
