"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MIN + VH_MAX_1 + VH_MIN_1","svmRadial",252,106,21,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.89622641509434,0.858974358974359,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,1,0.875,0.931034482758621,0.7,0.958904109589041,0.975609756097561,0.935064935064935,0.988372093023256,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.963855421686747,0.972972972972973,0.934065934065934,0.916666666666667,0.91304347826087,0.84375,0.933333333333333,1,0.875,0.931034482758621,0.7,0.956521739130435,0.893617021276596,0.885245901639344,0.8,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.311320754716981,0.19811320754717,0.254716981132075,0.132075471698113,0.339622641509434,0.216981132075472,0.30188679245283,0.141509433962264,0.97945205479452,0.92530487804878,0.933049708911778,0.844186046511628
