"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",2.98023223876953e-08,1024,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"12","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,1,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"13","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,2,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"14","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,4,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"15","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,8,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"16","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,16,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"17","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,32,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"18","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,64,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"19","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,128,0.313492063492063,0,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"20","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,256,0.5,0.282489322757779,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"21","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,512,0.583333333333333,0.411424503959427,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
"22","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM","svmRadial",252,106,15,"noProc",9.5367431640625e-07,1024,0.646825396825397,0.505031779661017,0.858490566037736,0.80822578699795,0.777362781133258,0.918580850935111,0.311320754716981,1.98173926355224e-31,NA,0.96969696969697,0.875,0.862068965517241,0.65,0.972602739726027,0.939024390243902,0.922077922077922,0.976744186046512,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666666,0.986111111111111,0.9625,0.946666666666667,0.923076923076923,0.941176470588235,0.807692307692308,0.806451612903226,0.866666666666667,0.96969696969697,0.875,0.862068965517241,0.65,0.955223880597015,0.84,0.833333333333333,0.742857142857143,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.235849056603774,0.122641509433962,0.320754716981132,0.245283018867925,0.292452830188679,0.141509433962264,0.971149854711499,0.907012195121951,0.892073443797582,0.813372093023256
